Date,XAU,GDX,GLD
7/6/2012,1582.29,44.43,153.71
7/9/2012,1586.65,44.25,154.04
7/10/2012,1564.5,42.87,152.15
7/11/2012,1576.29,41.971,152.99
7/12/2012,1571.79,41.71,152.59
7/13/2012,1588.44,42.31,154.14
7/16/2012,1588.85,42.16,154.21
7/17/2012,1581.25,41.7,153.47
7/18/2012,1572.3,41.12,153.05
7/19/2012,1580.55,41.59,153.38
7/20/2012,1582.73,41.725,153.67
7/23/2012,1575.4,40.7,153.03
7/24/2012,1579.94,40.72,153.52
7/25/2012,1603.88,41.96,155.67
7/26/2012,1615.59,42.83,156.77
7/27/2012,1622.78,43.13,157.54
7/30/2012,1620.49,43.72,157.43
7/31/2012,1613.29,42.83,156.49
8/1/2012,1598.59,42.25,155.14
8/2/2012,1589.74,42.04,154.13
8/3/2012,1603.8,42.86,155.55
8/6/2012,1610.39,43.73,156.3
8/7/2012,1610.68,44.23,156.28
8/8/2012,1611.29,43.99,156.48
8/9/2012,1617.09,44.56,156.99
8/10/2012,1619.55,44.85,157.18
8/13/2012,1609.54,44.24,155.99
8/14/2012,1598.04,43.93,155.13
8/15/2012,1602.88,44.15,155.63
8/16/2012,1614.3,45.65,156.56
8/17/2012,1615.3,45.34,156.72
8/20/2012,1620.09,45.62,157.26
8/21/2012,1637.89,46.38,158.83
8/22/2012,1653.39,47.5,160.54
8/23/2012,1670.04,47.42,161.89
8/24/2012,1669.85,47.57,161.97
8/27/2012,1663.6,46.9,161.36
8/28/2012,1666.53,46.85,161.64
8/29/2012,1655.94,46.39,160.59
8/30/2012,1655.54,46.02,160.52
8/31/2012,1690.54,47.94,164.22
9/3/2012,1691.79,,
9/4/2012,1694.4,47.77,164.48
9/5/2012,1693.04,47.93,164.31
9/6/2012,1701.04,49.13,164.89
9/7/2012,1736,50.46,168.44
9/10/2012,1725.19,49.48,167.29
9/11/2012,1731.64,49.81,167.9
9/12/2012,1731,50.01,167.92
9/13/2012,1766.29,52.52,171.31
9/14/2012,1771.98,53.86,171.8
9/17/2012,1760.95,53.89,170.4
9/18/2012,1770.34,54.32,171.72
9/19/2012,1769.19,54.79,171.74
9/20/2012,1766.09,54.36,171.47
9/21/2012,1772.44,54.81,171.96
9/24/2012,1763.65,52.955,171.05
9/25/2012,1760.04,52.17,170.77
9/26/2012,1751.59,52.4,169.81
9/27/2012,1777.29,53.89,172.34
9/28/2012,1770.69,53.69,171.89
10/1/2012,1773.79,53.925,172.295
10/2/2012,1777.39,53.59,172.1
10/3/2012,1778.54,52.72,172.41
10/4/2012,1788.55,54.25,173.61
10/5/2012,1780.48,53.65,172.62
10/8/2012,1774.29,53.23,172.05
10/9/2012,1763.54,52.08,170.99
10/10/2012,1761.94,52.48,170.84
10/11/2012,1768.19,52.49,171.32
10/12/2012,1753.75,51.66,170.06
10/15/2012,1735.49,51.64,168.35
10/16/2012,1747.19,52.67,169.42
10/17/2012,1749.69,53.1103,169.54
10/18/2012,1741.09,51.52,168.7891
10/19/2012,1720.4,51.73,166.97
10/22/2012,1728.84,52.43,167.58
10/23/2012,1708.09,50.96,165.4258
10/24/2012,1701.93,50.063,164.8603
10/25/2012,1711.19,51.59,166.02
10/26/2012,1710.74,51.24,165.93
10/29/2012,1709.24,,
10/30/2012,1708.88,,
10/31/2012,1720.05,52.9,166.83
11/1/2012,1714.09,52.01,166.07
11/2/2012,1677.35,49.76,162.6
11/5/2012,1683.99,49.39,163.23
11/6/2012,1715.34,50.34,166.3
11/7/2012,1716.31,51.07,166.49
11/8/2012,1729.99,51.41,167.99
11/9/2012,1730.86,50.67,167.82
11/12/2012,1727.74,50.04,167.45
11/13/2012,1724.89,49.48,167.1
11/14/2012,1726.05,47.225,167.14
11/15/2012,1715.19,45.97,166.09
11/16/2012,1713.09,46.47,165.88
11/19/2012,1731.5,47.765,167.87
11/20/2012,1728.04,47.36,167.39
11/21/2012,1728.53,48.08,167.56
11/22/2012,1729.05,,
11/23/2012,1752.5,48.74,169.61
11/26/2012,1748.49,48.75,169.43
11/27/2012,1741.65,47.46,168.71
11/28/2012,1719.31,47.9,166.55
11/29/2012,1724.79,48.04,167.1817
11/30/2012,1714.4,47.55,166.05
12/3/2012,1714.85,46.48,166.1267
12/4/2012,1696.74,46.645,164.42
12/5/2012,1693.41,45.3498,164.12
12/6/2012,1698.62,45.55,164.5
12/7/2012,1703.04,45.9301,165.165
12/10/2012,1709.85,46.52,165.8
12/11/2012,1709.7,46.28,165.65
12/12/2012,1711.55,47.63,165.77
12/13/2012,1696.69,46.34,164.37
12/14/2012,1695.03,46.48,164.13
12/17/2012,1697.42,46.51,164.44
12/18/2012,1669.54,45.75,162.08
12/19/2012,1666.56,45.36,161.69
12/20/2012,1647.14,45.07,159.73
12/21/2012,1656.61,45.18,160.33
12/24/2012,1656.99,44.85,160.62
12/25/2012,1658.29,,
12/26/2012,1659.76,45.15,160.78
12/27/2012,1663.29,45.44,161.16
12/28/2012,1654.9,44.93,160.54
12/31/2012,1674.34,46.39,162.0204
1/1/2013,1674.54,,
1/2/2013,1686.35,47.1,163.17
1/3/2013,1662.95,45.1403,161.2
1/4/2013,1656.24,45.33,160.44
1/7/2013,1646.64,44.48,159.43
1/8/2013,1658.6,44.65,160.56
1/9/2013,1657.29,44.36,160.49
1/10/2013,1674.64,45.41,161.98
1/11/2013,1662.44,45.4,161.06
1/14/2013,1666.8,45.23,161.54
1/15/2013,1678.5,45.59,162.558
1/16/2013,1678.89,45.21,162.65
1/17/2013,1687.26,45,163.35
1/18/2013,1683.34,45.11,163.09
1/21/2013,1689.55,,
1/22/2013,1691.6,45.82,163.67
1/23/2013,1685.14,44.56,163.21
1/24/2013,1667.36,43.23,161.42
1/25/2013,1658.31,41.92,160.65
1/28/2013,1654.34,41.48,160.29
1/29/2013,1663.45,42.25,160.99
1/30/2013,1676.7,41.96,162.19
1/31/2013,1662.99,41.62,161.2
2/1/2013,1666.54,42.22,161.45
2/4/2013,1674,42.34,162
2/5/2013,1672.6,42.26,161.96
2/6/2013,1677.11,42.54,162.39
2/7/2013,1670.69,42.6,161.84
2/8/2013,1666.89,42.32,161.57
2/11/2013,1649.36,41.47,159.7
2/12/2013,1650.4,41.92,159.89
2/13/2013,1642.36,41.2,159.05
2/14/2013,1634.46,41.36,158.348
2/15/2013,1609.06,39.89,155.76
2/18/2013,1609.55,,
2/19/2013,1604.21,39.37,155.33
2/20/2013,1562.29,37.45,151.44
2/21/2013,1575.66,38.12,152.62
2/22/2013,1580.3,37.93,152.97
2/25/2013,1593.86,38.57,154.34
2/26/2013,1613.11,39.05,156.22
2/27/2013,1597.21,38.26,154.57
2/28/2013,1579.76,37.4,153
3/1/2013,1574.86,37.11,152.44
3/4/2013,1573.34,35.91,152.3
3/5/2013,1575.06,35.93,152.38
3/6/2013,1583.31,37.44,153.23
3/7/2013,1578.4,36.91,152.69
3/8/2013,1577.74,37.11,152.71
3/11/2013,1580.39,36.96,152.99
3/12/2013,1592.09,37.88,154.19
3/13/2013,1587.29,36.87,153.66
3/14/2013,1589.8,37.25,153.68
3/15/2013,1591.84,37.338,154.001
3/18/2013,1604.8,37.48,155.38
3/19/2013,1612.79,37.58,156.08
3/20/2013,1605.89,37.45,155.37
3/21/2013,1614.09,38.43,156.246
3/22/2013,1607.95,38.16,155.55
3/25/2013,1604.9,37.67,155.24
3/26/2013,1598.59,37.38,154.72
3/27/2013,1604.79,38,155.36
3/28/2013,1596.17,37.85,154.47
3/29/2013,,,
4/1/2013,1598.4,37.45,154.67
4/2/2013,1575.24,35.88,152.43
4/3/2013,1557.35,34.25,150.73
4/4/2013,1552.71,35.22,150.29
4/5/2013,1581.5,35.06,152.81
4/8/2013,1573.09,34.65,152.16
4/9/2013,1584.7,36.03,153.34
4/10/2013,1558.14,34.65,150.75
4/11/2013,1560.74,34.18,151.05
4/12/2013,1478.35,32.22,143.95
4/15/2013,1352.75,29.02,131.31
4/16/2013,1367.79,28.82,132.8
4/17/2013,1376.5,27.38,132.87
4/18/2013,1390.75,28.22,134.3
4/19/2013,1403.85,28.59,135.47
4/22/2013,1425.14,28.97,137.9
4/23/2013,1412.24,28.32,136.88
4/24/2013,1430.8,30.23,138.3699
4/25/2013,1466.99,30.58,141.63
4/26/2013,1462.5,29.46,140.91
4/29/2013,1475.79,29.91,142.3
4/30/2013,1476.6,30.36,142.77
5/1/2013,1456.74,29.65,141.11
5/2/2013,1466.24,29.63,141.92
5/3/2013,1470.2,29.69,142.09
5/6/2013,1468.89,29.73,142.15
5/7/2013,1451.99,28.85,140.38
5/8/2013,1472.19,30.44,142.46
5/9/2013,1457.7,29.85,140.81
5/10/2013,1447.7,29.81,139.6
5/13/2013,1430.05,29.03,138.43
5/14/2013,1425.39,28.71,137.81
5/15/2013,1392.29,27.4,134.63
5/16/2013,1385.69,27.48,134.09
5/17/2013,1358.7,26.38,131.07
5/20/2013,1393.65,28.02,135.12
5/21/2013,1375.44,27.32,132.88
5/22/2013,1368.54,27.67,131.94
5/23/2013,1390.7,27.87,134.61
5/24/2013,1385.55,27.5,133.76
5/27/2013,1394.28,,
5/28/2013,1379.85,27.22,133.49
5/29/2013,1392.45,28.5,134.83
5/30/2013,1413.25,30.06,136.7
5/31/2013,1386.4,29.4999,133.92
6/3/2013,1411.1,30.36,136.51
6/4/2013,1399.04,29.84,135.23
6/5/2013,1402.8,29.93,135.52
6/6/2013,1413.15,30.3,136.53
6/7/2013,1383.89,28.99,133.28
6/10/2013,1386.4,29.09,133.94
6/11/2013,1378.99,28.13,133.25
6/12/2013,1387.79,28.35,134.25
6/13/2013,1385.44,28.63,133.74
6/14/2013,1390.2,28.12,134.43
6/17/2013,1384.35,28.19,133.77
6/18/2013,1367.79,27.38,132.13
6/19/2013,1350.69,26.51,130.59
6/20/2013,1277.39,24.55,123.6
6/21/2013,1296.75,24.9,125.05
6/24/2013,1281.29,23.75,123.93
6/25/2013,1276.74,23.66,123.47
6/26/2013,1225.24,22.22,118.28
6/27/2013,1199.79,22.79,115.94
6/28/2013,1233.14,24.49,119.11
7/1/2013,1252.8,24.89,121.13
7/2/2013,1241.39,23.75,120.05
7/3/2013,1251.19,24.18,120.74
7/4/2013,1249.19,,
7/5/2013,1223.31,23.42,118.09
7/8/2013,1235.89,22.9,119.51
7/9/2013,1248.84,23.22,120.62
7/10/2013,1263.64,23.19,120.95
7/11/2013,1284.69,24.97,124.24
7/12/2013,1284.29,24.37,124.13
7/15/2013,1281.99,24.29,124.18
7/16/2013,1291.99,25.65,124.89
7/17/2013,1275.39,24.88,123.32
7/18/2013,1284.49,24.7801,124.01
7/19/2013,1295.74,25.86,125.11
7/22/2013,1335.04,27.44,128.84
7/23/2013,1347.49,28.35,129.71
7/24/2013,1320.69,26.95,127.48
7/25/2013,1333.04,27.21,128.67
7/26/2013,1333.29,27.578,128.78
7/29/2013,1326.99,27.23,128.47
7/30/2013,1326.69,27.06,128.12
7/31/2013,1322.49,26.99,127.96
8/1/2013,1308.84,26.17,126.61
8/2/2013,1311.5,25.59,126.36
8/5/2013,1303.34,25.43,125.7
8/6/2013,1281.29,24.03,123.97
8/7/2013,1287.14,23.94,124.15
8/8/2013,1311.39,26,126.86
8/9/2013,1314,26.47,126.86
8/12/2013,1335.79,28.01,129.13
8/13/2013,1320.69,27.19,127.74
8/14/2013,1334.59,28.7,129
8/15/2013,1365.55,30.43,131.69
8/16/2013,1375.79,29.79,132.58
8/19/2013,1365.48,29.23,132.01
8/20/2013,1370.67,30.33,132.45
8/21/2013,1365.74,28.93,132.07
8/22/2013,1375.24,29.37,132.81
8/23/2013,1396.35,30.14,134.9
8/26/2013,1404.4,30.41,135.45
8/27/2013,1416.04,29.1,136.75
8/28/2013,1417.64,28.3,136.71
8/29/2013,1407.64,28.54,135.87
8/30/2013,1395.69,28.13,134.62
9/2/2013,1394.29,,
9/3/2013,1412.04,28.4,136.42
9/4/2013,1390.84,28.58,134.66
9/5/2013,1366.99,27.53,132.2
9/6/2013,1390.87,28.01,134.15
9/9/2013,1386.19,27.65,133.91
9/10/2013,1363.59,26.57,131.74
9/11/2013,1366.14,26.79,131.7
9/12/2013,1320.19,25.29,127.67
9/13/2013,1326.26,25.63,127.82
9/16/2013,1313.39,25.39,126.45
9/17/2013,1309.04,25.93,126.5
9/18/2013,1364.54,28.251,132.01
9/19/2013,1364.39,27.36,131.75
9/20/2013,1324.99,25.76,127.96
9/23/2013,1321.54,25.17,127.55
9/24/2013,1322.59,25.08,127.66
9/25/2013,1332.99,25.52,128.79
9/26/2013,1323.09,25.11,127.79
9/27/2013,1335.71,25.17,128.97
9/30/2013,1326.94,25.02,128.18
10/1/2013,1285.99,24.41,124.59
10/2/2013,1314.64,24.49,127.06
10/3/2013,1316.69,24.26,127.18
10/4/2013,1310.79,24.19,126.53
10/7/2013,1321.29,24.59,127.64
10/8/2013,1318.3,23.82,127.4
10/9/2013,1306.59,23.92,126.11
10/10/2013,1285.57,23.555,124.27
10/11/2013,1272.62,23.05,122.6
10/14/2013,1272.79,23.11,122.83
10/15/2013,1280.19,23.76,123.73
10/16/2013,1280.99,23.28,123.54
10/17/2013,1319.09,24.5,127.42
10/18/2013,1315.75,24.38,126.85
10/21/2013,1315.14,24.93,126.98
10/22/2013,1340.04,26.02,129.34
10/23/2013,1331.74,25.18,128.69
10/24/2013,1346.54,26.13,129.9
10/25/2013,1351.74,26.32,130.46
10/28/2013,1351.59,26.54,130.56
10/29/2013,1343.69,25.78,129.77
10/30/2013,1342.19,26.225,129.6
10/31/2013,1323.19,25.1,127.74
11/1/2013,1314.74,24.08,126.95
11/4/2013,1314.36,24.81,126.81
11/5/2013,1310.99,24.49,126.56
11/6/2013,1317.79,24.785,127.2
11/7/2013,1307.55,24.14,126.16
11/8/2013,1287.8,24.28,124.279
11/11/2013,1282.82,24.3,123.87
11/12/2013,1267.61,23.78,122.45
11/13/2013,1278.61,23.91,122.85
11/14/2013,1287.01,24.55,124.27
11/15/2013,1289.66,24.13,124.32
11/18/2013,1273.74,23.665,122.9
11/19/2013,1274.64,23.69,122.95
11/20/2013,1242.59,22.85,120.12
11/21/2013,1242.35,22.53,119.94
11/22/2013,1242.99,22.25,119.92
11/25/2013,1252.21,22.2,120.46
11/26/2013,1242.9,21.66,119.82
11/27/2013,1236.79,21.81,119.46
11/28/2013,1243.54,,
11/29/2013,1251.99,22.28,120.7
12/2/2013,1219.66,20.9,117.58
12/3/2013,1223.51,20.57,117.96
12/4/2013,1243.21,21.22,119.96
12/5/2013,1224.42,20.67,118.3
12/6/2013,1228.24,20.66,118.55
12/9/2013,1240.56,21.21,119.72
12/10/2013,1260.25,22.03,121.82
12/11/2013,1251.35,21.19,120.86
12/12/2013,1223.6,21.01,118.29
12/13/2013,1237.8,21.11,119.38
12/16/2013,1240.08,21.38,119.69
12/17/2013,1229.6,21.19,118.65
12/18/2013,1217.62,20.86,117.61
12/19/2013,1189.6,20.5,114.82
12/20/2013,1202.64,20.53,115.94
12/23/2013,1198.61,20.39,115.57
12/24/2013,1203.39,21.03,116.1
12/25/2013,1204.4,,
12/26/2013,1210.3,21.05,116.74
12/27/2013,1212.81,21.25,117.12
12/30/2013,1196,20.64,115.39
12/31/2013,1204.94,21.13,116.12
1/1/2014,1205.29,,
1/2/2014,1224.51,22.03,118
1/3/2014,1236.16,21.83,119.29
1/6/2014,1237.59,21.93,119.5
1/7/2014,1231.49,21.97,118.82
1/8/2014,1225.71,21.61,118.12
1/9/2014,1227.49,21.27,118.46
1/10/2014,1246.7,22.01,120.26
1/13/2014,1253.06,22.65,121.02
1/14/2014,1244.71,22.1,119.89
1/15/2014,1241.36,22.39,119.66
1/16/2014,1242.1,22.62,119.79
1/17/2014,1253.33,23.33,120.93
1/20/2014,1253.19,,
1/21/2014,1241.11,23.7,119.7
1/22/2014,1236.05,23.09,119.19
1/23/2014,1263.95,23.72,121.79
1/24/2014,1268.64,23.67,122.29
1/27/2014,1256.6,22.89,120.96
1/28/2014,1256.09,23.4,120.95
1/29/2014,1267.79,24.01,122.47
1/30/2014,1243.25,23.49,119.77
1/31/2014,1243.19,23.48,120.09
2/3/2014,1257.2,23.3,121.32
2/4/2014,1254.52,23.59,120.99
2/5/2014,1257.54,23.21,121.29
2/6/2014,1257.26,23.19,121.24
2/7/2014,1266.58,23.91,122.17
2/10/2014,1274.29,24.7,122.92
2/11/2014,1291.46,25.65,124.36
2/12/2014,1290.64,24.77,124.43
2/13/2014,1302.3,25.87,125.49
2/14/2014,1318.5,26.35,127.15
2/17/2014,1328.49,,
2/18/2014,1320.99,26.46,127.4
2/19/2014,1311.32,25.63,126.27
2/20/2014,1322.51,26.67,127.6
2/21/2014,1323.01,26.53,127.58
2/24/2014,1336.6,26.7,128.99
2/25/2014,1340.14,26.33,129.21
2/26/2014,1330.7,26.05,128.11
2/27/2014,1331.06,25.97,128.2
2/28/2014,1325.79,25.88,127.62
3/3/2014,1350.29,26.3,130.29
3/4/2014,1334.5,26.1,128.68
3/5/2014,1337.01,26.5,128.89
3/6/2014,1350.74,26.79,130.17
3/7/2014,1339.85,26.18,129.09
3/10/2014,1338.54,25.97,129.13
3/11/2014,1349.34,26.13,129.86
3/12/2014,1366.58,26.92,131.76
3/13/2014,1369.99,27.63,132.21
3/14/2014,1381.74,27.73,133.1
3/17/2014,1366.34,26.8,131.64
3/18/2014,1355.64,26.43,130.62
3/19/2014,1330.84,25.44,128.09
3/20/2014,1327.89,25.47,127.86
3/21/2014,1333.94,25.52,128.47
3/24/2014,1309.12,24.325,126.18
3/25/2014,1310.44,24.48,126.41
3/26/2014,1303.49,23.49,125.41
3/27/2014,1290.64,23.82,124.59
3/28/2014,1293.5,24.1,124.56
3/31/2014,1283.64,23.605,123.61
4/1/2014,1279,23.69,123.39
4/2/2014,1289.19,24.32,124.32
4/3/2014,1287,24.07,123.92
4/4/2014,1302.12,24.26,125.57
4/7/2014,1296.04,24.26,124.91
4/8/2014,1308.22,24.88,126.09
4/9/2014,1311.4,25.07,126.32
4/10/2014,1318.42,24.57,127.01
4/11/2014,1317.97,24.22,126.93
4/14/2014,1326.1,24.52,127.85
4/15/2014,1302.04,24.02,125.49
4/16/2014,1302.4,23.8,125.54
4/17/2014,1294.35,23.57,124.75
4/18/2014,1293.65,,
4/21/2014,1289.54,23.51,124.24
4/22/2014,1283,23.79,123.78
4/23/2014,1283.29,24.27,123.76
4/24/2014,1293.24,23.935,124.56
4/25/2014,1302.84,24.46,125.43
4/28/2014,1295.6,23.99,124.88
4/29/2014,1295.98,24.31,124.86
4/30/2014,1291.29,24.11,124.22
5/1/2014,1283.49,23.79,123.8
5/2/2014,1299.82,24.32,125.06
5/5/2014,1309.5,24.41,126.22
5/6/2014,1307.04,24.28,125.98
5/7/2014,1288.94,23.81,124.17
5/8/2014,1289,23.77,124.17
5/9/2014,1288.83,23.73,124.1
5/12/2014,1295.3,23.93,124.94
5/13/2014,1292.74,23.75,124.6
5/14/2014,1305,24.01,125.81
5/15/2014,1296,23.62,124.77
5/16/2014,1293.09,23.42,124.5
5/19/2014,1291.6,23.41,124.58
5/20/2014,1293.8,23.39,124.69
5/21/2014,1291.4,23.45,124.39
5/22/2014,1293.5,23.39,124.67
5/23/2014,1292.61,23.31,124.51
5/26/2014,1292.74,,
5/27/2014,1263.39,22.41,121.85
5/28/2014,1258.14,22.04,121.2
5/29/2014,1255.6,22.24,120.94
5/30/2014,1250.69,22.5,120.43
6/2/2014,1244,22.29,119.7
6/3/2014,1244.2,22.37,120.01
6/4/2014,1242.8,22.28,119.76
6/5/2014,1253.29,22.65,120.66
6/6/2014,1252.23,22.64,120.61
6/9/2014,1251.58,22.55,120.65
6/10/2014,1260.49,23.03,121.39
6/11/2014,1260.24,23.41,121.41
6/12/2014,1272.86,24.03,122.64
6/13/2014,1276.5,24.11,122.96
6/16/2014,1271.29,23.98,122.42
6/17/2014,1271.19,24.12,122.28
6/18/2014,1277.5,24.76,122.67
6/19/2014,1319.7,26.09,126.94
6/20/2014,1314.32,25.82,126.5
6/23/2014,1317.79,26.27,126.85
6/24/2014,1317.6,25.47,126.98
6/25/2014,1319,25.76,126.99
6/26/2014,1317.6,25.95,126.73
6/27/2014,1315.04,25.98,126.66
6/30/2014,1327.19,26.45,128.04
7/1/2014,1325.44,26.24,127.7
7/2/2014,1327.14,26.48,127.7
7/3/2014,1319.49,26.5,127.16
7/4/2014,1320.05,,
7/7/2014,1319.89,26.04,127.02
7/8/2014,1318.6,26.46,127.07
7/9/2014,1325.6,27.15,127.84
7/10/2014,1334.9,26.61,128.54
7/11/2014,1337.84,27.32,128.78
7/14/2014,1306.84,26.598,125.72
7/15/2014,1294.1,25.78,124.53
7/16/2014,1298.87,26.28,124.97
7/17/2014,1317.3,26.99,127.0899
7/18/2014,1310.59,26.9399,126.13
7/21/2014,1311.59,26.9,126.34
7/22/2014,1307,26.59,125.74
7/23/2014,1303.84,26.49,125.62
7/24/2014,1293,26.08,124.35
7/25/2014,1307.79,26.82,125.791
7/28/2014,1303.99,26.99,125.58
7/29/2014,1298.1,26.76,125.2
7/30/2014,1294.7,26.47,124.83
7/31/2014,1282.09,25.91,123.39
8/1/2014,1293.6,26.2,124.38
8/4/2014,1288.04,25.95,123.99
8/5/2014,1287.74,26.1,123.87
8/6/2014,1305.99,26.689,125.67
8/7/2014,1313.2,26.76,126.18
8/8/2014,1309.34,26.78,126.19
8/11/2014,1307.84,26.97,125.96
8/12/2014,1308.34,27.43,125.99
8/13/2014,1312.36,27.395,126.2
8/14/2014,1312.74,27.13,126.31
8/15/2014,1304.39,26.82,125.483
8/18/2014,1297.19,26.99,124.96
8/19/2014,1295.29,26.69,124.68
8/20/2014,1291.94,26.66,124.22
8/21/2014,1276.99,26.07,122.88
8/22/2014,1280.83,26.1,123.19
8/25/2014,1276.34,25.62,122.74
8/26/2014,1280.64,26.19,123.35
8/27/2014,1282.45,26.11,123.3199
8/28/2014,1289.74,26.46,124
8/29/2014,1287.07,26.69,123.86
9/1/2014,1287.04,,
9/2/2014,1265.4,25.81,121.65
9/3/2014,1268.57,25.7824,122.15
9/4/2014,1260.84,24.88,121.48
9/5/2014,1268.59,25.07,122.06
9/8/2014,1255.44,24.19,120.73
9/9/2014,1255.94,24.56,120.87
9/10/2014,1248.4,24.1,120.26
9/11/2014,1240.49,24.27,119.472
9/12/2014,1228.13,23.88,118.38
9/15/2014,1232.74,23.91,118.64
9/16/2014,1234.94,24,118.83
9/17/2014,1222.99,23.43,117.54
9/18/2014,1225.19,23.13,117.78
9/19/2014,1216.19,22.66,117.09
9/22/2014,1214.69,22.18,116.85
9/23/2014,1222.69,22.54,117.6
9/24/2014,1216.69,22.21,117.05
9/25/2014,1222.44,22.35,117.39
9/26/2014,1219.01,21.98,117.06
9/29/2014,1215.69,21.75,117.03
9/30/2014,1208.74,21.357,116.21
10/1/2014,1213.39,21.4,116.77
10/2/2014,1213.3,21.62,116.74
10/3/2014,1190.7,20.63,114.61
10/6/2014,1206.65,21.16,116.03
10/7/2014,1208.74,20.42,116.36
10/8/2014,1221.2,21.94,117.4701
10/9/2014,1223.75,21.22,117.64
10/10/2014,1222.98,20.77,117.59
10/13/2014,1236.8,21.12,118.52
10/14/2014,1232.35,21.37,118.59
10/15/2014,1240.57,21.45,118.99
10/16/2014,1238.7,21.36,119.22
10/17/2014,1237.69,20.69,118.99
10/20/2014,1246.1,21.2,119.8
10/21/2014,1249.14,21.1,120.02
10/22/2014,1240.55,20.4399,119.34
10/23/2014,1231.89,20.56,118.52
10/24/2014,1230.96,20.47,118.35
10/27/2014,1225.14,20.11,118.06
10/28/2014,1227.7,20.53,118.1
10/29/2014,1211.54,19.64,116.41
10/30/2014,1198.64,18.2,115.19
10/31/2014,1173.92,17.21,112.66
11/3/2014,1164.88,17.91,112.15
11/4/2014,1167.9,17.21,112.22
11/5/2014,1141.1,16.59,109.79
11/6/2014,1140.9,17.21,109.88
11/7/2014,1176.25,18.64,112.97
11/10/2014,1150.13,17.45,110.46
11/11/2014,1164.4,18.22,112.04
11/12/2014,1160.45,18.24,111.5
11/13/2014,1161.58,17.94,111.67
11/14/2014,1187.85,19.02,114.47
11/17/2014,1186.24,19.39,114.05
11/18/2014,1197.25,20.3,115.05
11/19/2014,1182.83,19.1899,113.68
11/20/2014,1193.44,19.71,114.86
11/21/2014,1201.09,19.875,115.39
11/24/2014,1197.1,19.59,115.11
11/25/2014,1200.69,20.39,115.38
11/26/2014,1197.59,20.1,115.16
11/27/2014,1191.25,,
11/28/2014,1167.04,18.36,112.11
12/1/2014,1210.43,19.715,116.58
12/2/2014,1198.56,19.2,115.14
12/3/2014,1209.19,19.25,116.33
12/4/2014,1205.32,19.2,115.88
12/5/2014,1191.64,18.75,114.43
12/8/2014,1202.8,18.89,115.78
12/9/2014,1230.39,19.77,118.19
12/10/2014,1226.7,19.21,117.96
12/11/2014,1227.55,18.995,117.69
12/12/2014,1222.21,18.65,117.41
12/15/2014,1192.21,17.34,114.39
12/16/2014,1196.21,17.1,114.95
12/17/2014,1188.2,17.98,114.27
12/18/2014,1197.65,18.76,115.15
12/19/2014,1195.35,18.53,114.77
12/22/2014,1174.66,17.46,112.55
12/23/2014,1175.2,17.3,112.74
12/24/2014,1173.3,17.77,112.77
12/25/2014,,,
12/26/2014,1194.65,18.24,114.83
12/29/2014,1182.71,17.82,113.67
12/30/2014,1199.86,18.45,115.2
12/31/2014,1183.55,18.38,113.58
1/1/2015,1181.6,,
